OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2024-04-09,18,0,2024-04-10T00:00:00-00:00,2024-04-10T01:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1518.14,DAM,7
2024-04-09,4,0,2024-04-09T10:00:00-00:00,2024-04-09T11:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,7
2024-04-09,23,0,2024-04-10T05:00:00-00:00,2024-04-10T06:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,7
2024-04-09,3,0,2024-04-09T09:00:00-00:00,2024-04-09T10:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,7
2024-04-09,17,0,2024-04-09T23:00:00-00:00,2024-04-10T00:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1887.07,DAM,7
2024-04-09,2,0,2024-04-09T08:00:00-00:00,2024-04-09T09:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,7
2024-04-09,13,0,2024-04-09T19:00:00-00:00,2024-04-09T20:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1917,DAM,7
2024-04-09,1,0,2024-04-09T07:00:00-00:00,2024-04-09T08:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,7
2024-04-09,16,0,2024-04-09T22:00:00-00:00,2024-04-09T23:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1932.24,DAM,7
2024-04-09,22,0,2024-04-10T04:00:00-00:00,2024-04-10T05:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,7
2024-04-09,21,0,2024-04-10T03:00:00-00:00,2024-04-10T04:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,7
2024-04-09,10,0,2024-04-09T16:00:00-00:00,2024-04-09T17:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,43.14,DAM,8
2024-04-09,9,0,2024-04-09T15:00:00-00:00,2024-04-09T16:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,52.13,DAM,8
2024-04-09,8,0,2024-04-09T14:00:00-00:00,2024-04-09T15:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,63.81,DAM,8
2024-04-09,7,0,2024-04-09T13:00:00-00:00,2024-04-09T14:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,76.1,DAM,8
2024-04-09,6,0,2024-04-09T12:00:00-00:00,2024-04-09T13:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,101.78,DAM,8
2024-04-09,5,0,2024-04-09T11:00:00-00:00,2024-04-09T12:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,142.2,DAM,8
2024-04-09,4,0,2024-04-09T10:00:00-00:00,2024-04-09T11:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,192.14,DAM,8
2024-04-09,3,0,2024-04-09T09:00:00-00:00,2024-04-09T10:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,240.02,DAM,8
2024-04-09,2,0,2024-04-09T08:00:00-00:00,2024-04-09T09:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,267.87,DAM,8
2024-04-09,1,0,2024-04-09T07:00:00-00:00,2024-04-09T08:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,269.28,DAM,8
2024-04-09,22,0,2024-04-10T04:00:00-00:00,2024-04-10T05:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,165.59,DAM,8
2024-04-09,21,0,2024-04-10T03:00:00-00:00,2024-04-10T04:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,132,DAM,8
2024-04-09,20,0,2024-04-10T02:00:00-00:00,2024-04-10T03:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,100.89,DAM,8
2024-04-09,19,0,2024-04-10T01:00:00-00:00,2024-04-10T02:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,63.66,DAM,8
2024-04-09,18,0,2024-04-10T00:00:00-00:00,2024-04-10T01:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,37.21,DAM,8
2024-04-09,17,0,2024-04-09T23:00:00-00:00,2024-04-10T00:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,22.63,DAM,8
2024-04-09,16,0,2024-04-09T22:00:00-00:00,2024-04-09T23:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,20.8,DAM,8
2024-04-09,15,0,2024-04-09T21:00:00-00:00,2024-04-09T22:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,22.25,DAM,8
2024-04-09,14,0,2024-04-09T20:00:00-00:00,2024-04-09T21:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,26.19,DAM,8
2024-04-09,13,0,2024-04-09T19:00:00-00:00,2024-04-09T20:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,32.24,DAM,8
2024-04-09,12,0,2024-04-09T18:00:00-00:00,2024-04-09T19:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,36.97,DAM,8
2024-04-09,24,0,2024-04-10T06:00:00-00:00,2024-04-10T07:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,191.85,DAM,8
2024-04-09,11,0,2024-04-09T17:00:00-00:00,2024-04-09T18:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,39.83,DAM,8
2024-04-09,23,0,2024-04-10T05:00:00-00:00,2024-04-10T06:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,186.46,DAM,8
2024-04-09,22,0,2024-04-10T04:00:00-00:00,2024-04-10T05:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2024-04-09,23,0,2024-04-10T05:00:00-00:00,2024-04-10T06:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2024-04-09,24,0,2024-04-10T06:00:00-00:00,2024-04-10T07:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2024-04-09,12,0,2024-04-09T18:00:00-00:00,2024-04-09T19:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,11961.26,DAM,9
2024-04-09,13,0,2024-04-09T19:00:00-00:00,2024-04-09T20:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,12000.44,DAM,9
2024-04-09,14,0,2024-04-09T20:00:00-00:00,2024-04-09T21:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,12003.85,DAM,9
2024-04-09,15,0,2024-04-09T21:00:00-00:00,2024-04-09T22:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,11924.4,DAM,9
2024-04-09,16,0,2024-04-09T22:00:00-00:00,2024-04-09T23:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,11607.66,DAM,9
2024-04-09,17,0,2024-04-09T23:00:00-00:00,2024-04-10T00:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,10768.3,DAM,9
2024-04-09,18,0,2024-04-10T00:00:00-00:00,2024-04-10T01:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,7653.95,DAM,9
2024-04-09,19,0,2024-04-10T01:00:00-00:00,2024-04-10T02:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2521.82,DAM,9
2024-04-09,20,0,2024-04-10T02:00:00-00:00,2024-04-10T03:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,70.22,DAM,9
2024-04-09,21,0,2024-04-10T03:00:00-00:00,2024-04-10T04:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2024-04-09,1,0,2024-04-09T07:00:00-00:00,2024-04-09T08:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2024-04-09,2,0,2024-04-09T08:00:00-00:00,2024-04-09T09:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2024-04-09,3,0,2024-04-09T09:00:00-00:00,2024-04-09T10:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2024-04-09,4,0,2024-04-09T10:00:00-00:00,2024-04-09T11:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2024-04-09,5,0,2024-04-09T11:00:00-00:00,2024-04-09T12:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2024-04-09,6,0,2024-04-09T12:00:00-00:00,2024-04-09T13:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1.8,DAM,9
2024-04-09,7,0,2024-04-09T13:00:00-00:00,2024-04-09T14:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,713.68,DAM,9
2024-04-09,8,0,2024-04-09T14:00:00-00:00,2024-04-09T15:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,4541.61,DAM,9
2024-04-09,9,0,2024-04-09T15:00:00-00:00,2024-04-09T16:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,9201.05,DAM,9
2024-04-09,10,0,2024-04-09T16:00:00-00:00,2024-04-09T17:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,11137.31,DAM,9
2024-04-09,11,0,2024-04-09T17:00:00-00:00,2024-04-09T18:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,11717.02,DAM,9
2024-04-09,22,0,2024-04-10T04:00:00-00:00,2024-04-10T05:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1332.08,DAM,10
2024-04-09,11,0,2024-04-09T17:00:00-00:00,2024-04-09T18:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,268.06,DAM,10
2024-04-09,24,0,2024-04-10T06:00:00-00:00,2024-04-10T07:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,968.6,DAM,10
2024-04-09,12,0,2024-04-09T18:00:00-00:00,2024-04-09T19:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,277.67,DAM,10
2024-04-09,13,0,2024-04-09T19:00:00-00:00,2024-04-09T20:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,242.73,DAM,10
2024-04-09,14,0,2024-04-09T20:00:00-00:00,2024-04-09T21:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,189.04,DAM,10
2024-04-09,15,0,2024-04-09T21:00:00-00:00,2024-04-09T22:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,142.38,DAM,10
2024-04-09,16,0,2024-04-09T22:00:00-00:00,2024-04-09T23:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,133.81,DAM,10
2024-04-09,17,0,2024-04-09T23:00:00-00:00,2024-04-10T00:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,205.33,DAM,10
2024-04-09,18,0,2024-04-10T00:00:00-00:00,2024-04-10T01:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,416.5,DAM,10
2024-04-09,19,0,2024-04-10T01:00:00-00:00,2024-04-10T02:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,731.98,DAM,10
2024-04-09,20,0,2024-04-10T02:00:00-00:00,2024-04-10T03:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1061.14,DAM,10
2024-04-09,21,0,2024-04-10T03:00:00-00:00,2024-04-10T04:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1291.66,DAM,10
2024-04-09,1,0,2024-04-09T07:00:00-00:00,2024-04-09T08:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1022.95,DAM,10
2024-04-09,2,0,2024-04-09T08:00:00-00:00,2024-04-09T09:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,817.95,DAM,10
2024-04-09,3,0,2024-04-09T09:00:00-00:00,2024-04-09T10:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,679.07,DAM,10
2024-04-09,4,0,2024-04-09T10:00:00-00:00,2024-04-09T11:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,566.9,DAM,10
2024-04-09,5,0,2024-04-09T11:00:00-00:00,2024-04-09T12:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,450.04,DAM,10
2024-04-09,6,0,2024-04-09T12:00:00-00:00,2024-04-09T13:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,347.36,DAM,10
2024-04-09,7,0,2024-04-09T13:00:00-00:00,2024-04-09T14:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,283.64,DAM,10
2024-04-09,8,0,2024-04-09T14:00:00-00:00,2024-04-09T15:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,245.59,DAM,10
2024-04-09,9,0,2024-04-09T15:00:00-00:00,2024-04-09T16:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,223.85,DAM,10
2024-04-09,10,0,2024-04-09T16:00:00-00:00,2024-04-09T17:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,234.36,DAM,10
2024-04-09,23,0,2024-04-10T05:00:00-00:00,2024-04-10T06:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1205.74,DAM,10
2024-04-09,10,0,2024-04-09T16:00:00-00:00,2024-04-09T17:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2343.47,DAM,11
2024-04-09,23,0,2024-04-10T05:00:00-00:00,2024-04-10T06:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2024-04-09,9,0,2024-04-09T15:00:00-00:00,2024-04-09T16:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1753.99,DAM,11
2024-04-09,13,0,2024-04-09T19:00:00-00:00,2024-04-09T20:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2572.28,DAM,11
2024-04-09,8,0,2024-04-09T14:00:00-00:00,2024-04-09T15:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,673,DAM,11
2024-04-09,18,0,2024-04-10T00:00:00-00:00,2024-04-10T01:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1735.9,DAM,11
2024-04-09,7,0,2024-04-09T13:00:00-00:00,2024-04-09T14:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,27.64,DAM,11
2024-04-09,24,0,2024-04-10T06:00:00-00:00,2024-04-10T07:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2024-04-09,6,0,2024-04-09T12:00:00-00:00,2024-04-09T13:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2024-04-09,17,0,2024-04-09T23:00:00-00:00,2024-04-10T00:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2325.19,DAM,11
2024-04-09,5,0,2024-04-09T11:00:00-00:00,2024-04-09T12:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2024-04-09,12,0,2024-04-09T18:00:00-00:00,2024-04-09T19:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2573.98,DAM,11
2024-04-09,4,0,2024-04-09T10:00:00-00:00,2024-04-09T11:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2024-04-09,16,0,2024-04-09T22:00:00-00:00,2024-04-09T23:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2498.11,DAM,11
2024-04-09,3,0,2024-04-09T09:00:00-00:00,2024-04-09T10:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2024-04-09,22,0,2024-04-10T04:00:00-00:00,2024-04-10T05:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2024-04-09,2,0,2024-04-09T08:00:00-00:00,2024-04-09T09:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2024-04-09,15,0,2024-04-09T21:00:00-00:00,2024-04-09T22:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2562.65,DAM,11
2024-04-09,1,0,2024-04-09T07:00:00-00:00,2024-04-09T08:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2024-04-09,11,0,2024-04-09T17:00:00-00:00,2024-04-09T18:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2516.81,DAM,11
2024-04-09,21,0,2024-04-10T03:00:00-00:00,2024-04-10T04:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2024-04-09,14,0,2024-04-09T20:00:00-00:00,2024-04-09T21:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2568.77,DAM,11
2024-04-09,20,0,2024-04-10T02:00:00-00:00,2024-04-10T03:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,26.17,DAM,11
2024-04-09,19,0,2024-04-10T01:00:00-00:00,2024-04-10T02:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,662.65,DAM,11
2024-04-09,9,0,2024-04-09T15:00:00-00:00,2024-04-09T16:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1.64,DAM,12
2024-04-09,8,0,2024-04-09T14:00:00-00:00,2024-04-09T15:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,3.11,DAM,12
2024-04-09,7,0,2024-04-09T13:00:00-00:00,2024-04-09T14:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,4.97,DAM,12
2024-04-09,6,0,2024-04-09T12:00:00-00:00,2024-04-09T13:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,6.78,DAM,12
2024-04-09,5,0,2024-04-09T11:00:00-00:00,2024-04-09T12:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,9.01,DAM,12
2024-04-09,4,0,2024-04-09T10:00:00-00:00,2024-04-09T11:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,12.19,DAM,12
2024-04-09,3,0,2024-04-09T09:00:00-00:00,2024-04-09T10:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,13.89,DAM,12
2024-04-09,2,0,2024-04-09T08:00:00-00:00,2024-04-09T09:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,15.12,DAM,12
2024-04-09,1,0,2024-04-09T07:00:00-00:00,2024-04-09T08:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,13.21,DAM,12
2024-04-09,21,0,2024-04-10T03:00:00-00:00,2024-04-10T04:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,11.53,DAM,12
2024-04-09,20,0,2024-04-10T02:00:00-00:00,2024-04-10T03:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,13.94,DAM,12
2024-04-09,19,0,2024-04-10T01:00:00-00:00,2024-04-10T02:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,11.43,DAM,12
2024-04-09,18,0,2024-04-10T00:00:00-00:00,2024-04-10T01:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,9.88,DAM,12
2024-04-09,17,0,2024-04-09T23:00:00-00:00,2024-04-10T00:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,8.56,DAM,12
2024-04-09,16,0,2024-04-09T22:00:00-00:00,2024-04-09T23:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,5.62,DAM,12
2024-04-09,15,0,2024-04-09T21:00:00-00:00,2024-04-09T22:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,3.69,DAM,12
2024-04-09,14,0,2024-04-09T20:00:00-00:00,2024-04-09T21:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2.6,DAM,12
2024-04-09,13,0,2024-04-09T19:00:00-00:00,2024-04-09T20:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1.57,DAM,12
2024-04-09,12,0,2024-04-09T18:00:00-00:00,2024-04-09T19:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1.21,DAM,12
2024-04-09,11,0,2024-04-09T17:00:00-00:00,2024-04-09T18:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1.11,DAM,12
2024-04-09,24,0,2024-04-10T06:00:00-00:00,2024-04-10T07:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,9.31,DAM,12
2024-04-09,23,0,2024-04-10T05:00:00-00:00,2024-04-10T06:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,9.46,DAM,12
2024-04-09,10,0,2024-04-09T16:00:00-00:00,2024-04-09T17:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1.23,DAM,12
2024-04-09,22,0,2024-04-10T04:00:00-00:00,2024-04-10T05:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,10.15,DAM,12
2024-04-09,1,0,2024-04-09T07:00:00-00:00,2024-04-09T08:00:00-00:00,NP15,Solar,Renewable Forecast HASP,RENEW_FCST_HASP_MW,2,2,0,HASP,13
2024-04-09,4,0,2024-04-09T10:00:00-00:00,2024-04-09T11:00:00-00:00,NP15,Solar,Renewable Forecast HASP,RENEW_FCST_HASP_MW,2,2,0,HASP,13
2024-04-09,21,0,2024-04-10T03:00:00-00:00,2024-04-10T04:00:00-00:00,NP15,Solar,Renewable Forecast HASP,RENEW_FCST_HASP_MW,2,2,0,HASP,13
2024-04-09,2,0,2024-04-09T08:00:00-00:00,2024-04-09T09:00:00-00:00,NP15,Solar,Renewable Forecast HASP,RENEW_FCST_HASP_MW,2,2,0,HASP,13
2024-04-09,11,0,2024-04-09T17:00:00-00:00,2024-04-09T18:00:00-00:00,NP15,Solar,Renewable Forecast HASP,RENEW_FCST_HASP_MW,2,2,1995.65,HASP,13
2024-04-09,20,0,2024-04-10T02:00:00-00:00,2024-04-10T03:00:00-00:00,NP15,Solar,Renewable Forecast HASP,RENEW_FCST_HASP_MW,2,2,37.33,HASP,13
2024-04-09,3,0,2024-04-09T09:00:00-00:00,2024-04-09T10:00:00-00:00,NP15,Solar,Renewable Forecast HASP,RENEW_FCST_HASP_MW,2,2,0,HASP,13
2024-04-09,14,0,2024-04-09T20:00:00-00:00,2024-04-09T21:00:00-00:00,NP15,Solar,Renewable Forecast HASP,RENEW_FCST_HASP_MW,2,2,2024.87,HASP,13
2024-04-09,19,0,2024-04-10T01:00:00-00:00,2024-04-10T02:00:00-00:00,NP15,Solar,Renewable Forecast HASP,RENEW_FCST_HASP_MW,2,2,687.99,HASP,13
2024-04-09,15,0,2024-04-09T21:00:00-00:00,2024-04-09T22:00:00-00:00,NP15,Solar,Renewable Forecast HASP,RENEW_FCST_HASP_MW,2,2,1984.43,HASP,13
2024-04-09,10,0,2024-04-09T16:00:00-00:00,2024-04-09T17:00:00-00:00,NP15,Solar,Renewable Forecast HASP,RENEW_FCST_HASP_MW,2,2,1965.87,HASP,13
